,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq,P_score
0,2020-07-10,메타랩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021834061135371178,U04,45.18
0,2020-07-10,일신석재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.023404255319148935,U04,43.52
0,2020-07-10,파미셀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610079575596817,U04,41.38
0,2020-07-13,두산인프라코어,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026058631921824105,U04,97.62
0,2020-07-13,코데즈컴바인,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.060240963855421686,U04,76.67
0,2020-07-13,SDN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030852994555353903,U04,72.59
0,2020-07-13,아시아종묘,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06209850107066381,U04,61.33
0,2020-07-13,신성통상,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012461059190031152,U04,50.28
0,2020-07-14,서연탑메탈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00641025641025641,D04,86.51
0,2020-07-14,KNN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,D04,30.53
0,2020-07-14,유니온,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017475728155339806,D04,26.02
0,2020-07-15,SG세계물산,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,63.7
0,2020-07-15,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018145161290322582,U04,60.24
0,2020-07-15,케이피엠테크,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,53.66
0,2020-07-15,젬백스링크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,U04,50.5
0,2020-07-15,엘앤에프,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025165562913907286,U04,46.93
0,2020-07-16,크리스탈신소재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930232,U04,100.0
0,2020-07-16,제넥신,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.012409513960703205,U04,55.63
0,2020-07-16,잇츠한불,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,45.27
0,2020-07-16,셀트리온,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0379746835443038,U04,41.31
0,2020-07-16,국보,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051470588235294115,U04,40.75
0,2020-07-17,프럼파스트,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,67.16
0,2020-07-17,셀트리온제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182370820668693,D04,63.34
0,2020-07-17,동진쎄미켐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02617801047120419,D04,62.96
0,2020-07-17,나노엔텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365384615384615,D04,61.87
0,2020-07-17,엘오티베큠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169014084507042,D04,61.35
0,2020-07-20,케이사인,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119850187265917,U04,100.0
0,2020-07-20,엘앤에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.021798365122615803,U04,58.33
0,2020-07-20,링네트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005952380952380952,U04,55.4
0,2020-07-20,태경케미컬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03179650238473768,U04,50.47
0,2020-07-20,SDN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04428044280442804,U04,49.63
0,2020-07-21,대정화금,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019662921348314606,U04,100.0
0,2020-07-21,대우부품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,U04,68.09
0,2020-07-21,서원,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03485254691689008,U04,59.57
0,2020-07-21,앤디포스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,56.52
0,2020-07-21,나노엔텍,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,55.38
0,2020-07-22,쎄미시스코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021839080459770115,D04,55.44
0,2020-07-22,동방선기,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274894810659186,D04,49.53
0,2020-07-22,KG모빌리언스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,D04,44.36
0,2020-07-22,체시스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,D04,42.58
0,2020-07-22,셀트리온헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0058309037900874635,D04,41.53
0,2020-07-23,이씨에스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03244005641748942,U03,54.8
0,2020-07-23,엘앤에프,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05153203342618384,U03,47.0
0,2020-07-23,이지웰,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04219409282700422,U03,41.99
0,2020-07-23,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,23.88
0,2020-07-23,바른손,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,0.0
0,2020-07-24,보해양조,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,D04,78.0
0,2020-07-24,아시아종묘,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02736842105263158,D04,64.68
0,2020-07-24,삼일기업공사,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005385996409335727,D04,61.48
0,2020-07-24,에스에이엠티,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02122641509433962,D04,55.59
0,2020-07-24,엔투텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016339869281045753,D04,51.76
0,2020-07-27,어보브반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378818737270876,D04,99.42
0,2020-07-27,비트컴퓨터,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00881057268722467,D04,75.82
0,2020-07-27,뉴파워프라즈마,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,D04,60.91
0,2020-07-27,후성,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020278833967046894,D04,59.7
0,2020-07-27,구영테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164556962025317,D04,54.89
0,2020-07-28,녹십자홀딩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0037105751391465678,U04,51.84
0,2020-07-28,세운메디칼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014824797843665768,U04,42.44
0,2020-07-28,씨아이에스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008880994671403197,U04,26.67
0,2020-07-28,바디텍메드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015189873417721518,U04,26.42
0,2020-07-28,KB금융,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021156558533145273,U04,18.51
0,2020-07-29,제이씨케미칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,D04,98.94
0,2020-07-29,빅텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023842917251051893,D04,57.7
0,2020-07-29,카스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035623409669211195,D04,56.33
0,2020-07-29,SDN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022770398481973434,D04,48.61
0,2020-07-29,넥스트아이,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,45.79
0,2020-07-30,KEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014580801944106925,U04,61.48
0,2020-07-30,스페코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,U04,58.45
0,2020-07-30,에스맥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,U04,58.28
0,2020-07-30,셀트리온,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008291873963515755,U04,49.3
0,2020-07-30,시노펙스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,48.57
0,2020-07-31,한솔로지스틱스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,100.0
0,2020-07-31,현대약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022033898305084745,U04,57.25
0,2020-07-31,오리엔트바이오,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03225806451612903,U04,56.43
0,2020-07-31,현대건설,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022058823529411766,U04,47.92
0,2020-07-31,펩트론,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023076923076923078,U04,45.62
0,2020-08-03,유니슨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,U04,60.95
0,2020-08-03,명문제약,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,60.63
0,2020-08-03,SK케미칼,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,50.49
0,2020-08-03,유니온머티리얼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921259842519685,U04,42.74
0,2020-08-03,테스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011811023622047244,U04,42.15
0,2020-08-04,한익스프레스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411522633744856,U04,100.0
0,2020-08-04,까뮤이앤씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,U04,67.68
0,2020-08-04,텔콘RF제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825136612021858,U04,62.54
0,2020-08-04,현대건설,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03115727002967359,U04,61.12
0,2020-08-04,에이비프로바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029715762273901807,U04,55.57
0,2020-08-05,토비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028050490883590462,U04,64.3
0,2020-08-05,OQP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010392609699769052,U04,60.65
0,2020-08-05,아시아나항공,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,38.93
0,2020-08-05,코콤,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,38.25
0,2020-08-05,태경산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011305241521068859,U04,24.59
0,2020-08-06,삼성전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019332161687170474,U04,69.0
0,2020-08-06,금호에이치티,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,68.89
0,2020-08-06,태경케미컬,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014906832298136646,U04,59.24
0,2020-08-06,코프라,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025495750708215296,U04,51.61
0,2020-08-06,오르비텍,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,51.52
0,2020-08-07,오스템,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020089285714285716,U04,84.83
0,2020-08-07,위지트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0014727540500736377,U04,67.0
0,2020-08-07,보해양조,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011507479861910242,U04,50.44
0,2020-08-07,인터지스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,48.15
0,2020-08-07,코세스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,38.47
0,2020-08-10,코데즈컴바인,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011516314779270634,D04,78.1
0,2020-08-10,서한,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,D04,63.8
0,2020-08-10,와이엠씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741379310344827,D04,61.42
0,2020-08-10,이랜텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,D04,52.59
0,2020-08-10,금호에이치티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,D04,50.51
0,2020-08-11,제일약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012612612612612612,D04,42.76
0,2020-08-11,옴니시스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645875,D04,37.79
0,2020-08-11,스페코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031598513011152414,D04,34.95
0,2020-08-11,한일단조,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723860589812333,D04,27.12
0,2020-08-11,대한전선,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496551724137931,D04,16.99
0,2020-08-12,MP한강,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05485232067510549,D04,69.57
0,2020-08-12,형지엘리트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033846153846153845,D04,65.75
0,2020-08-12,잇츠한불,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019963702359346643,D04,56.54
0,2020-08-12,비티원,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03669724770642202,D04,55.96
0,2020-08-12,빅텍,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,D04,49.9
0,2020-08-13,켐온,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,79.42
0,2020-08-13,맥스로텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,U04,70.72
0,2020-08-13,초록뱀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025396825396825397,U04,56.83
0,2020-08-13,SFA반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944055944055944,U04,56.81
0,2020-08-13,우리들휴브레인,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04559748427672956,U04,55.99
0,2020-08-14,쌍용차,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11315417256011315,U03,84.71
0,2020-08-14,동진쎄미켐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,U03,66.92
0,2020-08-14,일양약품,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,52.51
0,2020-08-14,녹십자홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01757469244288225,U03,32.59
0,2020-08-14,보락,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,U03,31.79
0,2020-08-18,휴마시스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,69.84
0,2020-08-18,신일제약,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,67.83
0,2020-08-18,우리들휴브레인,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,36.16
0,2020-08-18,파루,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,U04,30.0
0,2020-08-18,셀트리온,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0016420361247947454,U04,29.92
0,2020-08-19,아미노로직스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042986425339366516,U04,100.0
0,2020-08-19,SCI평가정보,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,U04,92.99
0,2020-08-19,앤디포스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,88.89
0,2020-08-19,유진테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521367521367521,U04,80.57
0,2020-08-19,동진쎄미켐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070287539936102,U04,70.25
0,2020-08-20,서린바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,D04,53.31
0,2020-08-20,한국비엔씨,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,42.3
0,2020-08-20,랩지노믹스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,35.95
0,2020-08-20,파미셀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021377672209026127,D04,35.92
0,2020-08-20,광전자,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03132530120481928,D04,33.39
0,2020-08-21,웰크론한텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350515463917526,U04,64.79
0,2020-08-21,아시아나항공,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03670886075949367,U04,60.38
0,2020-08-21,SG충방,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469208211143695,U04,58.29
0,2020-08-21,동국알앤에스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,54.74
0,2020-08-21,동진쎄미켐,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,53.25
0,2020-08-24,와이아이케이,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04891304347826087,U04,100.0
0,2020-08-24,동국S&C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,94.32
0,2020-08-24,제이씨현시스템,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,69.11
0,2020-08-24,제일약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,U04,65.81
0,2020-08-24,카스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314917127071823,U04,61.21
0,2020-08-25,두산밥캣,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027726432532347505,U04,68.56
0,2020-08-25,한송네오텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043824701195219126,U04,56.11
0,2020-08-25,예림당,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042283298097251586,U04,55.59
0,2020-08-25,대주산업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038348082595870206,U04,54.97
0,2020-08-25,코맥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02033271719038817,U04,49.2
0,2020-08-26,덕성,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,U04,25.39
0,2020-08-27,바이오스마트,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,100.0
0,2020-08-27,휴맥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,U04,71.76
0,2020-08-27,유진테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030797101449275364,U04,20.67
0,2020-08-28,신성통상,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,67.48
0,2020-08-28,인터지스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017421602787456445,D04,56.02
0,2020-08-28,서연탑메탈,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,46.21
0,2020-08-28,HMM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932584269662921,D04,45.47
0,2020-08-28,스카이이앤엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418219461697723,D04,40.53
0,2020-08-31,녹십자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02462121212121212,U04,47.86
0,2020-08-31,진도,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,U04,46.83
0,2020-08-31,태경케미컬,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,22.84
0,2020-08-31,녹십자홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,U04,21.35
0,2020-09-01,코세스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366197183098591,U04,78.38
0,2020-09-01,미래에셋대우,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03118279569892473,U04,74.64
0,2020-09-01,SK케미칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054637865311308764,U04,67.16
0,2020-09-01,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,61.57
0,2020-09-01,엑세스바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,53.88
0,2020-09-02,신일제약,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,48.51
0,2020-09-02,파루,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,U04,44.63
0,2020-09-02,나노엔텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,U04,31.03
0,2020-09-02,대한과학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026587887740029542,U04,27.14
0,2020-09-02,수젠텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027888446215139442,U04,24.68
0,2020-09-03,범양건영,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773246329526917,U04,53.15
0,2020-09-03,유엔젤,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,52.87
0,2020-09-03,신성이엔지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436241610738255,U04,45.71
0,2020-09-03,한일진공,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0128,U04,43.91
0,2020-09-03,서린바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,U04,32.16
0,2020-09-04,동방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042316258351893093,D04,53.1
0,2020-09-04,진매트릭스,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04,48.69
0,2020-09-04,한국비엔씨,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,47.86
0,2020-09-04,오리엔트바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,37.36
0,2020-09-04,파미셀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.018561484918793503,D04,31.88
0,2020-09-07,일신바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648648648648649,D04,98.35
0,2020-09-07,국영지앤엠,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,45.81
0,2020-09-07,비트컴퓨터,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371900826446281,D04,44.98
0,2020-09-07,에스맥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099737532808399,D04,40.76
0,2020-09-07,삼륭물산,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05420991926182238,D04,36.26
0,2020-09-08,대정화금,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649546827794562,D04,66.67
0,2020-09-08,아이씨케이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029723991507430998,D04,52.86
0,2020-09-08,삼천당제약,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,45.23
0,2020-09-08,제넥신,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05808656036446469,D04,34.54
0,2020-09-08,엘비세미콘,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,34.41
0,2020-09-09,다날,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024299065420560748,D04,89.08
0,2020-09-09,신풍제약,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04,79.64
0,2020-09-09,서연,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,D04,59.2
0,2020-09-09,SG충방,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04,51.83
0,2020-09-09,오리엔트바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,46.2
0,2020-09-10,SK케미칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,64.5
0,2020-09-10,진매트릭스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166123778501629,U04,58.39
0,2020-09-10,유진테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010507880910683012,U04,53.48
0,2020-09-10,링네트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,U04,51.52
0,2020-09-10,엑세스바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,51.2
0,2020-09-11,신신제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030494216614090432,D04,86.67
